"0"; "0"; "0"; "Wolf #melhoramigodohomem #cresceurapido #pastorbranco"
"1"; "0"; "0"; "Churraspira #aspiras #churras #amigosdefarda #eb"
"2"; "-3.0849428661196"; "-60.0754342"; "Filhote de onça! #OperaçãoRicardoFranco #Manaus #Selva"
"3"; "-22.919760964663"; "-43.169531822205"; "Uma noite muito louca! @vanzan.lucas tu vai ser um puta médico. Parabéns! #formatura #meduff #afterparty #tillmorning"
"4"; "-22.955589753912"; "-43.166162657847"; "Primeiro fora de forma como tenente! #IME #BRASIL"
"5"; "-15.79205"; "-48.83504722"; "You don't need a millions reasons
To smile without a reason ❤️"
"6"; "-15.851944444444"; "-48.958888888889"; "Ainda conhecendo as maravilhas em volta de bsb... #recharge #cachu #cachoeiras #pirenopolis"
"7"; "-14.134212418141"; "-47.515853750811"; "Fingindo que sou trilheiro #trilhas #mirantedocarrossel #chapada #chapadadosveadeiros"
"8"; "48.861381327664"; "2.3353946736762"; "Fingindo ter um pouquinho de cultura. Valeu pelo tour @t_jose e @rodriguesdosst #louvre #paris"
"9"; "-15.8"; "-47.9"; "Quando você se perde e acaba numa cachu melhor #cachu #cachoeira #trilha #cainao"
"10"; "-22.955589753912"; "-43.166162657847"; "Só cheguei aqui por causa de vocês! Obrigado! #paiemae #amovoces #primeirotenente #sofaltouolharpracamera"
"11"; "-15.751715812466"; "-47.89705501449"; "#bottlecapchallenge #taekwondo #tkd #tkdlife #graciebarra #tkdgraciebarra #msc #mestresidneyclemente"
"12"; "39.5687"; "2.6509"; "#spain #mallorca #beach #paradise #sunburnt #gopro"
"13"; "-15.751715812466"; "-47.89705501449"; "Taekwondo MSC 🥋

#taekwondo #tkd #tkdmsc #taekwondobrasilia
#graciebarra"
"14"; "-22.934131415994"; "-43.180481216438"; "One day you'll leave this world behind. So live a life you will remember. #irmao #brotherhood #cunhada #beer #litrao #saosalvador"
"15"; "0"; "0"; "Vinicius em bsb #finalmentenehseuputo"
"16"; "41.891202723996"; "12.491639800884"; "#colosseo #gladiatore #gladiator #bloodandsand #gopro #2horasdefila"
"17"; "0"; "0"; "Para os que eu não escolhi, e para os meus amigos de sangue, feliz dia do irmão #brothers #brotherhood #irmaos #tbts"
"18"; "-22.972173803091"; "-43.212103843689"; "CarnaRio #tbt #carnaval #riodejaneiro"
"19"; "-15.804942040208"; "-47.919534388175"; "Se vale ingresso a gente ganha. #FunnFestival #JorgeeMatheus #Ourocard #ValiosoPraMim"
"20"; "-22.95572"; "-43.16598"; "Último dia de aula!
#vaidarsaudade #sqn #comp2015 #tripe #taacabando #42dias"
"21"; "-22.9975"; "-44.3055"; "#firstpic #newyear #2015 #faltouthomas"
"22"; "0"; "0"; "#geraljunto #soporquetodomundopostou"
"23"; "-15.7995279"; "-47.865413541898"; "Saudade do meu Hell de Janeiro #riodejaneiro #rj #carioca #saudadedecasa"
"24"; "-22.955589753912"; "-43.166162657847"; "Exemplos de militar! #tenente #avos"
"25"; "0"; "0"; "Taekwondo 5º GUB #taekwondo #tkd #pontaazul #msc #mestresidneyclemente"
"26"; "-22.955589753912"; "-43.166162657847"; "Falhas do sistema! #primeirotenentes #finalmente #IME #engenharia #galeraboa"
"27"; "-15.77621946821"; "-47.928836318704"; "A primeira OM a gente nunca esquece #eb #citex #ime"
